Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed
485810	27587	792.42	32133	32138	32211	-1	0	31845	32576	32211	1.5883E+08	148.1	84	1.6875E+10	4.2008E+07	1.0727E+06	4.35E+06	2076	1.5865E+10	32209	41.1	0.1176	0.2233	18
485810	27588	732.45	32133	32139	32133	-1	0	32004	32356	32133	1.8875E+07	82.92	89	1.8099E+09	1.7014E+07	227636	918450	2070	1.7452E+09	32139	38.3	-0.008684	0.2517	16
485810	27589	550.91	32133	32140	32172	-1	0	32084	32343	32172	2.5613E+07	0.3821	96	2.6293E+09	1.9764E+07	6.7034E+07	3.3E+08	4101	1.2383E+09	32173	15	-0.09817	0.3727	5
485810	27590	487.6	32133	32141	32146	-1	0	32058	32239	32146	5.6929E+06	34.88	89	4.6995E+08	4.4763E+06	163238	766570	4132	4.512E+08	32148	29.6	0.1567	0.2665	12
485810	27591	459.09	32133	32142	32172	-1	0	32084	32304	32172	3.5665E+07	16.32	70	2.6051E+09	1.7644E+07	2.1848E+06	7.13E+06	4151	2.2535E+09	32176	28.2	-0.06308	0.2665	12
485810	27592	865.71	32133	32143	32120	-1	0	32029	32304	32120	1.1634E+07	111.6	64	7.6509E+08	6.0668E+06	104283	474338	2076	7.0653E+08	32122	29.9	0.1922	0.2665	12
485810	27593	830.44	32133	32144	32159	-1	0	32032	32291	32159	4.0608E+06	9.874	79	2.6549E+08	1.6587E+06	411244	2.15E+06	4168	2.1594E+08	32164	26.9	-0.03002	0.2896	11
485810	27594	852.46	32133	32145	32084	27548	0	32004	32211	32133	7.0998E+06	24.7	13	1.3823E+08	1.0928E+06	287500	1.27E+06	2075	9.6849E+07	32121	28.3	-0.4079	0.3309	12
485810	27595	954.14	32146	32147	32133	-1	0	32058	32265	32133	6.7376E+06	2490	87	2.2251E+08	628.4	2705.4	34493	4169	2.2417E+08	32145	35.9	0.5364	0.3533	15
485810	27596	833.49	32146	32148	33368	28715	0	32045	32252	32146	5.7756E+06	67.17	86	4.4174E+08	4.7146E+06	85985	410182	2066	4.3955E+08	32146	27.7	0.07062	0.2764	11
485810	27597	592.72	32146	32149	32224	-1	0	32097	32407	32224	7.9937E+08	1042	75	6.9476E+10	1.1689E+08	766950	6.57E+06	2079	6.7937E+10	32219	37.2	0.1573	0.2353	16
485810	27598	798.12	32146	32150	31676	27120	0	32084	32252	32172	7.0155E+06	18.26	90	5.5617E+08	6.9254E+06	384178	2.77E+06	4164	5.0745E+08	32167	26.8	0.0056	0.313	11
485810	27599	561.85	32146	32151	32265	27688	0	32032	32226	32120	4.1527E+06	3.778	72	3.1983E+08	2.2077E+06	1.0991E+06	5.7E+06	4172	1.8987E+08	32117	22.2	0.03279	0.3173	10
485810	27600	471.61	32146	32152	32211	-1	0	32029	32407	32211	1.1708E+08	99.89	105	1.4633E+10	5.0081E+07	1.1721E+06	5.12E+06	4141	1.3855E+10	32209	46.6	-0.06557	0.2179	19
485810	27601	660.41	32146	32153	32185	-1	0	32058	32369	32185	2.1192E+07	14.07	78	1.6249E+09	1.2898E+07	1.5062E+06	7.37E+06	4153	1.2753E+09	32175	31.1	-0.1079	0.2829	14
485810	27602	538.32	32146	32154	30145	25762	0	32045	32317	32185	1.963E+07	5.513	101	2.1733E+09	1.1698E+07	3.561E+06	1.31E+07	4163	1.4631E+09	32179	32.3	-0.1602	0.2698	14
485810	27603	605.36	32146	32155	31858	-1	0	31650	32343	31858	8.1979E+07	25.01	89	8.4692E+09	8.1361E+06	3.2779E+06	1.26E+07	4146	6.8672E+09	31859	34.1	0.142	0.2494	14
485810	27604	844.82	32146	32156	29426	25109	0	32071	32239	32159	4.0602E+06	56.45	77	3.0055E+08	2.2156E+06	71927	485014	2081	3.0128E+08	32162	27.1	0.01039	0.2764	11
485810	27605	569.34	32146	32157	32224	-1	0	31949	32369	32224	1.2216E+07	6.456	41	1.0158E+09	2.8989E+06	1.8922E+06	5.78E+06	4147	5.3059E+08	32216	26.4	-0.3038	0.3014	12
485810	27606	666.37	32146	32158	32107	-1	0	31832	32394	32107	2.5325E+06	1.826	318	6.1028E+08	1.0614E+06	1.3871E+06	4.1E+06	4143	6.369E+07	32104	19.9	-0.1026	0.3238	8
485810	27607	573.34	32159	32160	32071	-1	0	31845	32446	32071	1.4582E+09	421.4	109	1.638E+11	4.0552E+08	3.4601E+06	1.77E+07	4157	1.5992E+11	32085	50.3	0.4285	0.3513	21
485810	27608	684.38	32159	32161	32794	-1	0	31962	33623	32794	3.7202E+07	11.4	808	2.2171E+10	7.5257E+06	3.2644E+06	1.09E+07	4136	1.6823E+10	32914	239	0.5426	0.762	86
485810	27609	545.57	32159	32162	32226	-1	0	32004	32459	32226	3.0319E+07	52.68	212	6.2224E+09	2.508E+07	575558	2.21E+06	4135	5.9492E+09	32205	71.8	0.1626	0.3347	27
485810	27610	553.31	32159	32163	32198	-1	0	32097	32394	32198	2.1761E+07	10.93	90	1.9261E+09	1.7959E+07	1.9907E+06	6.31E+06	4154	1.583E+09	32196	29.7	-0.05637	0.2584	13
485810	27611	444.79	32159	32164	32224	-1	0	32084	32446	32224	8.6082E+07	534.6	58	5.9771E+09	2.6198E+07	161034	1.0E+06	4160	5.824E+09	32217	34.8	0.04179	0.2421	15
485810	27612	690.47	32159	32165	32224	-1	0	32084	32330	32224	3.6045E+07	8807	90	3.3403E+09	1.4688E+07	4092.8	107188	6259	3.2712E+09	32218	35.3	0.00928	0.2421	15
485810	27613	772.42	32159	32166	32198	-1	0	31978	32420	32198	1.4908E+07	33.3	101	1.6009E+09	1.3497E+07	447694	2.08E+06	4152	1.459E+09	32191	36.5	0.01697	0.2421	15
485810	27614	639.63	32159	32167	32198	-1	0	32071	32330	32198	1.0728E+07	92.94	122	1.3838E+09	9.3685E+06	115435	541754	2064	1.3669E+09	32197	43.7	0.03792	0.2425	18
485810	27615	779.77	32159	32168	32198	-1	0	32084	32304	32198	2.1866E+07	88.13	77	1.8563E+09	1.8217E+07	248119	1.52E+06	4150	1.8352E+09	32197	31.5	-0.02306	0.2573	14
485810	27616	688.13	32159	32169	31194	26699	0	32045	32394	32172	1.0266E+07	8.036	80	9.3772E+08	8.6093E+06	1.2776E+06	5.1E+06	4148	7.2235E+08	32177	27.9	-0.06998	0.2784	12
485810	27617	669.37	32159	32170	32172	-1	0	32029	32498	32172	8.8472E+06	4.305	178	1.4294E+09	7.5166E+06	2.055E+06	5.59E+06	4150	6.4624E+08	32188	45.8	0.7932	0.5999	18
485810	27618	612.35	32159	32171	32304	-1	0	32004	32511	32304	1.7789E+07	5.477	36	1.9978E+09	5.6714E+06	3.248E+06	9.13E+06	4144	7.4948E+08	32309	26.6	0.18	0.2764	11
485810	27619	745.4	32172	32173	32239	-1	0	32004	32498	32239	6.7528E+06	5.965	162	1.0347E+09	7.3041E+06	1.132E+06	5.37E+06	4163	5.9516E+08	32209	45.7	-0.02034	0.2906	17
485810	27620	1056.56	32172	32174	32211	-1	0	32107	32382	32211	9.0208E+06	308.7	88	6.8364E+08	5.8683E+06	29223	210675	2079	6.832E+08	32206	29	0.04388	0.2575	13
485810	27621	536.06	32172	32175	32239	27645	0	32045	32356	32172	2.9207E+07	41.56	77	2.3791E+09	2.8145E+07	702735	4.34E+06	4159	2.1627E+09	32168	27.9	-0.09898	0.2852	12
485810	27622	482.26	32172	32176	32084	-1	0	31858	32317	32084	2.1258E+07	16.37	159	3.1751E+09	1.4956E+07	1.2982E+06	8.9E+06	4162	2.8335E+09	32103	50.7	0.1989	0.2952	20
485810	27623	738.75	32172	32177	32185	-1	0	32045	32394	32185	2.3917E+07	77.15	70	1.7976E+09	2.0451E+07	309995	1.4E+06	2071	1.7293E+09	32186	32.8	-0.06713	0.2554	14
485810	27624	575.36	32172	32178	32524	-1	0	31819	32739	32524	8.9588E+07	57.25	175	1.9773E+10	1.3072E+07	1.5648E+06	5.69E+06	4128	1.6833E+10	32459	106	-0.8823	0.6954	39
485810	27625	462.02	32172	32179	32185	-1	0	31991	32304	32185	5.097E+06	47.38	107	5.4976E+08	6.1566E+06	107571	508390	4158	5.0918E+08	32172	38.4	-0.2374	0.2504	17
485810	27626	496.33	32172	32180	32224	-1	0	32084	32472	32224	3.7374E+07	32.19	90	3.5202E+09	1.7503E+07	1.161E+06	5.99E+06	4140	3.0713E+09	32230	37.9	0.1845	0.2353	16
485810	27627	555.66	32172	32181	32159	-1	0	31871	32343	32159	1.0114E+07	34.47	58	7.0425E+08	7.2728E+06	293385	955443	4139	6.2928E+08	32154	27.7	-0.06523	0.2912	12
485810	27628	871.66	32172	32182	32394	-1	0	32097	32765	32394	8.1041E+06	6128	361	1.8343E+09	5.4493E+06	1322.4	31876	6236	1.8461E+09	32368	125	-0.03659	0.3891	41
485810	27629	850.43	32172	32183	32226	-1	0	32097	32330	32226	1.7011E+07	192	68	1.2726E+09	6.7169E+06	88605	527387	4154	1.2667E+09	32227	32.6	-0.05568	0.2537	14
485810	27630	748.91	32172	32184	32394	27825	0	31923	32576	32343	1.2702E+07	62.97	215	1.2556E+09	1.0683E+06	201715	766279	4134	9.6268E+08	32326	42.8	-0.2049	0.2641	17
485810	27631	856.11	32185	32186	32146	-1	0	31845	32304	32146	6.8334E+07	492.9	144	9.9369E+09	5.4375E+07	138629	949633	2074	9.6364E+09	32146	50.1	-0.06482	0.2167	21
485810	27632	756.74	32185	32187	32159	-1	0	31962	32407	32159	6.9426E+06	35.05	120	5.4969E+08	5.1171E+06	198077	1.26E+06	2079	5.2634E+08	32172	42.2	0.33	0.2703	17
485810	27633	714.39	32185	32188	31936	-1	0	31702	32343	31936	1.763E+08	144.5	163	2.9373E+10	5.0781E+07	1.2204E+06	4.69E+06	2064	2.4304E+10	31978	58.3	0.1628	0.3294	23
485810	27634	673.76	32185	32189	32239	-1	0	32133	32550	32239	1.0703E+08	127.2	67	8.7282E+09	2.3455E+07	841391	6.07E+06	2074	7.8633E+09	32251	34.3	0.1607	0.2421	15
485810	27635	722.91	32185	32190	29829	25413	0	32032	32407	32224	2.2557E+07	31.07	128	3.0115E+09	1.8944E+07	726014	3.16E+06	4154	2.811E+09	32222	48.6	0.04158	0.2192	20
485810	27636	528.09	32185	32191	32211	-1	0	32045	32394	32211	1.3842E+07	40.87	94	1.4022E+09	1.614E+07	338712	1.24E+06	4134	1.3136E+09	32209	37.3	0.1069	0.2353	16
485810	27637	802.49	32185	32192	32224	-1	0	32004	32394	32224	1.4196E+07	133	108	1.5185E+09	1.1263E+07	106777	564398	4154	1.4241E+09	32217	43.8	-0.09861	0.2233	18
485810	27638	548.3	32185	32193	32185	-1	0	32017	32369	32185	1.0235E+07	8.114	19	4.846E+08	6.3801E+06	1.2615E+06	3.13E+06	4135	2.7868E+08	32187	21.8	-0.1046	0.3471	10
485810	27639	877.52	32185	32194	30603	26126	0	32097	32343	32185	7.7945E+06	150.8	71	4.4722E+08	7.4367E+06	51678	290439	2080	4.49E+08	32189	29.2	0.0894	0.2575	13
485810	27640	888.57	32185	32195	29673	25294	0	32120	32304	32211	8.4266E+06	236	76	6.1583E+08	6.0868E+06	35712	344822	2080	6.2217E+08	32212	28	0.02851	0.2665	12
485810	27641	605.84	32185	32196	32211	-1	0	32120	32369	32211	6.2409E+06	6.292	46	3.2064E+08	4.8441E+06	991959	3.97E+06	4162	2.0569E+08	32202	18.4	-0.03483	0.3299	9
485810	27642	836.96	32185	32197	32185	-1	0	32097	32291	32185	5.4806E+06	45.77	13	7.1334E+07	843800	119731	717208	2080	6.9907E+07	32184	19.2	-0.07618	0.3658	9
485810	27643	874.45	32198	32199	31962	-1	0	31897	32343	31962	3.3833E+06	23.46	291	6.8514E+08	736.15	144197	699675	2078	6.3651E+08	32037	81.9	0.3052	0.5269	29
485810	27644	657.34	32198	32200	32159	-1	0	32071	32239	32159	3.5144E+06	7.04	82	2.6407E+08	3.597E+06	499184	2.22E+06	4142	2.0925E+08	32158	25	0.06392	0.2956	11
485810	27645	535.37	32198	32201	32239	-1	0	32133	32459	32239	3.19E+08	259.7	80	2.6505E+10	1.4074E+08	1.2285E+06	1.3E+07	2078	2.5906E+10	32245	37.1	0.1527	0.2353	16
485810	27646	518.65	32198	32202	32198	-1	0	32084	32369	32198	3.4951E+07	50.17	62	2.9591E+09	3.5174E+07	696633	2.5E+06	4139	2.736E+09	32199	31.3	0.01605	0.2494	14
485810	27647	519.96	32198	32203	32120	-1	0	31936	32407	32120	2.5282E+07	57.1	142	3.4325E+09	2.0421E+07	442754	2.02E+06	4145	3.2671E+09	32144	50.7	0.007816	0.232	20
485810	27648	763.72	32198	32204	31416	26868	0	32120	32291	32211	5.8047E+06	87.49	60	4.2197E+08	7.72E+06	66347	550370	2525	4.0779E+08	32204	26.6	-0.06174	0.2665	12
485810	27649	541.13	32198	32205	32330	-1	0	31965	32871	32330	1.2376E+07	38.5	370	3.2865E+09	1.1155E+07	321447	1.32E+06	2071	3.0225E+09	32306	171	0.07462	0.3546	61
485810	27650	684.9	32198	32206	32794	27608	0	32029	32472	32224	7.7752E+06	5.16	197	1.1926E+09	6.4273E+06	1.5067E+06	7.09E+06	4138	7.3063E+08	32274	62.7	0.3247	0.5179	22
485810	27651	642.6	32198	32207	32226	-1	0	31962	32563	32226	5.238E+07	252.9	79	4.6862E+09	3.8571E+07	207115	973616	4159	4.2215E+09	32234	30.9	-0.07783	0.2575	13
485810	27652	504.82	32198	32208	32198	-1	0	32029	32498	32198	1.3942E+07	32.21	62	1.1256E+09	1.0453E+07	432793	1.86E+06	4149	1.0042E+09	32216	42.2	0.4721	0.3547	17
485810	27653	482.28	32198	32209	32084	27622	0	32107	32356	32224	8.8502E+06	5.513	81	9.1929E+08	6.934E+06	1.6053E+06	5.58E+06	4148	6.0717E+08	32222	31.3	0.09499	0.2659	14
485810	27654	636.12	32198	32210	32239	-1	0	32084	32511	32239	1.9185E+07	125.8	125	2.5495E+09	1.6711E+07	152552	651778	2072	2.4776E+09	32266	57.8	0.5986	0.442	23
485810	27655	864.21	32211	32212	32198	-1	0	32107	32278	32198	7.4316E+06	48.61	51	3.6728E+08	3.0813E+06	152881	797853	2508	3.4494E+08	32190	24.5	-0.03337	0.2899	11
485810	27656	841.94	32211	32213	32239	-1	0	32133	32369	32239	3.6076E+07	481.8	73	2.4258E+09	1.8081E+07	74874	490127	4151	2.4254E+09	32252	34.7	0.1694	0.2421	15
485810	27657	435.01	32211	32214	32226	-1	0	32097	32330	32226	3.9662E+06	49.74	101	4.3902E+08	5.4404E+06	79732	387555	4148	3.9573E+08	32229	37.2	-0.1104	0.2584	16
485810	27658	777.1	32211	32215	31965	27489	0	32045	32472	32239	3.7409E+07	124.4	82	3.3879E+09	2.9547E+07	300744	1.35E+06	2067	3.286E+09	32248	35.1	0.003013	0.2421	15
485810	27659	626.38	32211	32216	31871	27285	0	32097	32498	32265	4.1732E+07	16.31	76	4.1172E+09	1.6155E+07	2.5585E+06	8.49E+06	4158	3.2691E+09	32266	30.8	-0.1373	0.2739	14
485810	27660	677.38	32211	32217	32211	-1	0	32120	32356	32211	1.7025E+07	8.464	148	1.8658E+09	1.7186E+07	2.0115E+06	9.54E+06	2078	1.3794E+09	32224	41	0.5136	0.417	16
485810	27661	693.19	32211	32218	32198	-1	0	32084	32330	32198	7.4743E+06	106.6	87	7.2609E+08	6.563E+06	70098	380068	2071	6.8888E+08	32197	35.8	0.07256	0.2353	16
485810	27662	669.71	32211	32219	32252	-1	0	32120	32459	32252	1.5925E+07	27.56	83	1.444E+09	1.0972E+07	577801	2.17E+06	4141	1.2851E+09	32252	30.9	0.01147	0.2589	14
485810	27663	835.43	32211	32220	32729	28083	0	32133	32317	32226	9.5534E+06	34.46	66	5.3176E+08	8.0671E+06	277243	1.91E+06	4166	5.1774E+08	32229	24.4	-0.01654	0.2983	11
485810	27664	611.67	32211	32221	32304	27618	0	32032	32304	32198	6.1879E+06	31.88	109	5.36E+08	6.9839E+06	194080	723251	4138	4.915E+08	32188	31.6	-0.2832	0.2867	14
485810	27665	718.41	32211	32222	32198	-1	0	32146	32239	32198	3.6986E+06	2.57	49	2.4345E+08	1.3657E+06	1.4389E+06	4.93E+06	2074	7.6829E+07	32196	15.2	-0.1297	0.4192	7
485810	27666	439.02	32211	32223	32211	-1	0	32120	32330	32211	6.6525E+06	18	99	3.6942E+08	2.2497E+06	369620	3.0E+06	4166	2.9491E+08	32224	35.9	0.1912	0.2585	15
485810	27667	450.28	32224	32225	32211	-1	0	32120	32278	32211	3.9619E+06	2.252	21	1.6092E+08	3.9683E+06	1.7593E+06	7.46E+06	4151	1.9941E+07	32212	10.7	-0.1385	0.4045	6
485810	27668	650.87	32226	32227	32224	-1	0	32004	32356	32224	4.7768E+07	40.73	73	4.4015E+09	3.4476E+07	1.1729E+06	4.66E+06	2077	4.0117E+09	32223	40.6	0.1614	0.2291	17
485810	27669	616.88	32226	32228	32252	-1	0	32133	32472	32252	4.6589E+07	48.31	108	5.5832E+09	3.7026E+07	964403	5.41E+06	4167	5.3287E+09	32263	42	0.04125	0.2264	18
485810	27670	620.71	32226	32229	32265	-1	0	32159	32472	32265	8.3938E+07	147.5	90	7.6723E+09	5.0594E+07	569207	2.4E+06	4149	7.5387E+09	32272	34.2	0.03399	0.2427	15
485810	27671	635.87	32226	32230	32239	-1	0	32107	32589	32239	4.4282E+07	41.47	88	3.9569E+09	3.6651E+07	1.0679E+06	5.24E+06	4164	3.6215E+09	32245	33.8	0.0114	0.2464	15
485810	27672	441.94	32226	32231	32239	-1	0	32133	32356	32239	3.9748E+06	24.15	105	3.1003E+08	4.4951E+06	164554	650536	4154	2.8937E+08	32248	32.7	0.02837	0.2713	14
485810	27673	606	32226	32232	32226	-1	0	32029	32446	32226	1.0791E+07	26.92	66	7.52E+08	1.0812E+07	400838	1.44E+06	4169	6.3389E+08	32235	27.2	0.06883	0.2699	12
485810	27674	699.93	32226	32233	32778	28137	0	32226	32330	32239	9.6909E+06	1.041	25	6.0467E+08	1.1544E+07	9.3071E+06	1.09E+08	2069	3.5032E+08	32244	12.1	0.0145	0.5714	5
485810	27675	563.6	32226	32234	32317	-1	0	32133	32485	32317	2.6036E+07	221.3	99	2.9633E+09	6.3847E+06	117632	601704	4155	2.882E+09	32315	41.6	0.1016	0.2291	17
485810	27676	661.36	32226	32235	32159	27572	0	32029	32589	32291	1.0281E+07	2.628	156	1.9208E+09	7.9102E+06	3.9121E+06	2.35E+07	4162	7.4999E+08	32258	48.2	-0.4113	0.3116	19
485810	27677	783.64	32226	32236	32226	-1	0	32058	32459	32226	6.428E+06	11.44	343	1.1634E+09	7.4403E+06	562096	1.94E+06	2510	9.5374E+08	32206	66.7	-0.223	0.3711	24
485810	27678	787.18	32226	32237	32265	-1	0	32120	32356	32265	1.3002E+07	233.9	62	8.338E+08	6.6191E+06	55581	460509	4143	8.3185E+08	32259	36.9	-0.3329	0.2782	16
485810	27679	734.72	32226	32238	32265	-1	0	32133	32446	32265	5.7973E+06	23.08	109	4.6476E+08	4.3116E+06	251132	2.24E+06	2080	4.404E+08	32265	29.4	0.1649	0.2646	13
485810	27680	484.3	32239	32240	32045	-1	0	31819	32356	32045	3.9023E+08	243.1	87	3.9044E+10	3.5753E+06	1.605E+06	6.67E+06	4153	3.7366E+10	32059	35.7	0.1073	0.2421	15
485810	27681	893.5	32239	32241	34377	29625	0	32172	32330	32252	3.5729E+06	14.47	55	2.0607E+08	5.0998E+06	246889	1.08E+06	2078	1.9556E+08	32251	20.8	0.1064	0.3129	10
485810	27682	623.03	32239	32242	32265	-1	0	32146	32394	32265	4.6844E+07	16.42	104	4.7474E+09	4.0515E+07	2.8523E+06	1.65E+07	2079	4.2568E+09	32270	34.5	0.0005157	0.2606	15
485810	27683	570.35	32239	32243	32317	-1	0	32120	32537	32317	6.4935E+07	42.42	93	7.0847E+09	1.649E+07	1.5309E+06	4.47E+06	4139	6.6062E+09	32313	38.2	0.05409	0.2353	16
485810	27684	655.88	32239	32244	32291	-1	0	32120	32511	32291	6.4019E+07	52.31	73	6.0007E+09	2.886E+07	1.2238E+06	4.59E+06	4161	5.483E+09	32291	32.5	-0.07895	0.2625	14
485810	27685	743.44	32239	32245	32278	-1	0	32185	32356	32278	3.7574E+07	51.05	54	2.1556E+09	1.6971E+07	735989	2.47E+06	2077	2.0877E+09	32276	25.8	0.119	0.2971	11
485810	27686	704.2	32239	32246	31426	26918	0	32146	32317	32226	6.6971E+06	60.93	76	4.5588E+08	5.7388E+06	109906	608414	2068	4.4532E+08	32232	26.3	0.09967	0.2776	12
485810	27687	797.73	32239	32247	32394	27732	0	31978	32602	32239	9.7931E+06	89.21	277	1.7627E+09	8.6391E+06	109779	660697	2077	1.7249E+09	32300	90.5	0.005068	0.4349	31
485810	27688	561.82	32239	32248	32265	-1	0	32198	32356	32265	7.9604E+06	5.027	65	4.7052E+08	4.7562E+06	1.5836E+06	6.16E+06	4157	2.8741E+08	32269	21.2	0.04827	0.3	9
485810	27689	479.05	32239	32249	32278	-1	0	32146	32356	32278	1.5109E+07	5.19	80	8.5548E+08	7.2883E+06	2.9114E+06	3.67E+07	2072	4.7301E+08	32270	25	-0.06802	0.3108	11
485810	27690	828.45	32239	32250	32211	-1	0	32004	32394	32211	5.8449E+06	14.27	230	7.0127E+08	4.5147E+06	409713	1.52E+06	2080	5.3024E+08	32235	61	0.2552	0.361	22
485810	27691	558.6	32239	32251	31715	27384	0	32239	32304	32239	5.6113E+06	7.046	6	9.9186E+07	863402	796397	6.44E+06	4170	7.2323E+07	32243	11.8	0.09479	0.536	5
485810	27692	696.43	32252	32253	32097	-1	0	31871	32472	32097	5.276E+09	1566	163	8.4129E+11	5.1137E+08	3.3695E+06	4.16E+07	2074	8.2297E+11	32113	59	0.31	0.2909	24
485810	27693	464.62	32252	32254	32097	-1	0	31871	32472	32097	1.0314E+09	944.5	146	1.4804E+11	8.2841E+07	1.092E+06	7.29E+06	4163	1.4572E+11	32112	58.5	0.3337	0.3299	24
485810	27694	474.55	32252	32255	32278	-1	0	32097	32472	32278	5.4097E+07	365.6	54	3.5869E+09	3.1812E+07	147952	803648	4151	3.4847E+09	32274	34.2	-0.04065	0.2421	15
485810	27695	750.79	32252	32256	32317	-1	0	32045	32589	32317	3.9551E+07	396.6	105	4.9327E+09	1.77E+07	99732	597741	2073	4.7766E+09	32316	47.3	-0.02444	0.213	20
485810	27696	553	32252	32257	32265	-1	0	32071	32394	32265	1.0698E+07	5.21	67	1.0382E+09	8.1285E+06	2.0535E+06	1.26E+07	4147	6.4259E+08	32272	29.3	0.2167	0.2665	12
485810	27697	609.84	32252	32258	32615	27913	0	31923	32472	32211	6.8318E+06	7.655	129	8.3026E+08	2.3953E+06	892516	3.29E+06	4149	5.9219E+08	32177	44.1	-0.07929	0.278	18
485810	27698	679.67	32252	32259	32343	-1	0	32107	32589	32343	1.9929E+09	494.8	124	2.2761E+11	5.8243E+07	4.028E+06	2.64E+07	2071	2.2437E+11	32366	58.2	0.5919	0.3398	23
485810	27699	859.51	32252	32260	32071	-1	0	31871	32394	32071	5.0614E+08	1219	118	6.1521E+10	9.1494E+06	415180	4.36E+06	2531	6.0463E+10	32088	51.3	0.3775	0.3364	21
485810	27700	665.38	32252	32261	32602	27834	0	32107	32382	32226	8.7407E+06	6.055	100	8.8668E+08	6.7772E+06	1.4435E+06	5.01E+06	4145	6.0389E+08	32237	30.8	0.1435	0.2746	13
485810	27701	838.5	32252	32262	32265	-1	0	32185	32343	32265	5.0467E+06	53.75	58	3.1357E+08	5.1333E+06	93887	545308	4142	3.1277E+08	32266	23.5	0.1225	0.2923	11
485810	27702	820.12	32252	32263	32369	-1	0	32133	32628	32369	2.9324E+07	183.6	106	3.5628E+09	4.4918E+06	159678	730813	2511	3.0324E+09	32352	47	-0.3091	0.2236	19
485810	27703	548.12	32252	32264	32278	-1	0	32198	32472	32278	1.2603E+07	10.16	119	9.3395E+08	6.5794E+06	1.241E+06	4.11E+06	4148	6.4164E+08	32312	47.7	0.3726	0.4736	16
485810	27704	693.69	32265	32266	32265	-1	0	32084	32356	32265	6.1964E+06	100.8	157	6.8293E+08	6.1964E+06	61500	398307	4153	6.7284E+08	32248	44.1	-0.3889	0.2718	18
485810	27705	823.5	32265	32267	32278	-1	0	32198	32369	32278	4.5273E+06	12.99	100	3.8151E+08	4.5304E+06	348451	3.87E+06	2075	3.289E+08	32282	27.9	0.1036	0.2841	12
485810	27706	465.78	32265	32268	32278	-1	0	32133	32407	32278	1.4045E+08	251.9	80	1.1255E+10	1.3484E+08	557524	2.0E+06	4162	1.1092E+10	32272	33.7	-0.06301	0.2554	15
485810	27707	470.04	32265	32269	32278	-1	0	32133	32485	32278	1.0277E+08	210.8	70	7.4474E+09	8.9199E+07	487467	2.4E+06	4151	7.2828E+09	32273	33.6	-0.0462	0.2469	15
485810	27708	707.6	32265	32270	32198	-1	0	31715	32794	32198	4.7749E+08	415	226	1.3351E+11	3.6368E+08	1.1507E+06	8.62E+06	2071	1.2598E+11	32222	120	0.4056	0.3768	49
485810	27709	605.53	32265	32271	32291	-1	0	32224	32382	32291	1.6003E+07	401.9	61	1.0766E+09	1.2139E+07	39815	206846	2076	1.1036E+09	32295	27.6	0.05974	0.2802	12
485810	27710	537.72	32265	32272	32278	-1	0	32198	32343	32278	5.5225E+06	74.43	42	2.8344E+08	7.4435E+06	74201	350638	4148	2.9697E+08	32274	22.9	0.07318	0.3046	10
485810	27711	829.41	32265	32273	32291	-1	0	32097	32537	32291	1.0029E+07	83.33	57	8.2363E+08	7.6046E+06	120348	613913	2063	6.2481E+08	32292	25.5	-0.01727	0.3031	11
485810	27712	484.53	32265	32274	32472	-1	0	32146	32706	32472	1.4287E+08	421.3	90	1.4323E+10	4.6715E+06	339072	2.02E+06	4160	1.2836E+10	32467	33.4	-0.02026	0.2561	14
485810	27713	1044.17	32265	32275	32278	-1	0	32198	32459	32278	5.2231E+06	8632	43	2.712E+08	4.8945E+06	605.11	6113	4173	2.7437E+08	32285	28.2	0.1793	0.2665	12
485810	27714	789.5	32265	32276	30353	25871	0	32185	32330	32252	3.1641E+06	44.97	43	1.5398E+08	1.0115E+06	70353	584126	2082	1.4944E+08	32256	19.6	0.1506	0.3186	9
485810	27715	810.94	32265	32277	32239	-1	0	32133	32369	32239	5.2178E+06	13.46	114	3.4167E+08	2.6705E+06	387712	2.45E+06	4165	2.8086E+08	32249	28.9	0.1065	0.2665	12
485810	27716	589.67	32278	32279	32211	-1	0	31780	32936	32211	2.0337E+08	244.5	213	5.6104E+10	1.9571E+08	831676	3.69E+06	4156	5.0812E+10	32224	106	0.1392	0.2085	44
485810	27717	884	32278	32280	32198	-1	0	31819	32628	32198	5.371E+07	324.6	226	1.243E+10	3.7935E+07	165483	1.04E+06	2071	1.1716E+10	32219	107	0.2285	0.3551	42
485810	27718	629.63	32278	32281	32278	-1	0	32198	32407	32278	2.4112E+07	93.18	22	1.1651E+09	2.1882E+07	258768	1.53E+06	4156	1.1029E+09	32279	27.8	0.06369	0.2665	12
485810	27719	499.96	32278	32282	32369	-1	0	32084	32576	32369	1.5091E+07	12.86	156	2.5661E+09	9.0164E+06	1.1737E+06	5.51E+06	4166	2.1299E+09	32358	63.5	-0.313	0.2187	25
