Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
485810	32282	69.0918	2	7.0886E+06	393281	463.3088	165.6	929	5440	HCD-HMSn
485810	32283	69.0930	2	2.7727E+07	1.3822E+06	582.2681	110.9	1006	6447	HCD-HMSn
485810	32284	69.0943	2	2.36E+07	2.3703E+06	905.8854	456.6	1296	7355	HCD-HMSn
485810	32285	69.0955	2	1.9483E+07	673524	110.0717	84.3	1087	6663	HCD-HMSn
485810	32286	69.0970	2	2.5631E+07	656787	248.1815	136.6	2365	13748	HCD-HMSn
485810	32287	69.0985	2	1.5373E+07	593583	248.1814	186.5	1715	10429	HCD-HMSn
485810	32288	69.1000	2	2.0787E+07	1.0745E+06	248.1814	299.9	2088	12533	HCD-HMSn
485810	32289	69.1012	2	2.4881E+07	860401	248.1812	94.72	1282	8194	HCD-HMSn
485810	32290	69.1031	2	1.8192E+07	855337	110.0718	298.3	2315	13644	HCD-HMSn
485810	32291	69.1048	1	1.0833E+10	1.2362E+09	543.9373	2286	27145	27145	HMS
485810	32292	69.1093	2	3.773E+08	4.1943E+07	760.4466	206	586	2750	HCD-HMSn
485810	32293	69.1106	2	1.7713E+07	755340	730.4219	179.6	1547	9678	HCD-HMSn
485810	32294	69.1118	2	1.5821E+07	1.2039E+06	248.1813	308	1663	10499	HCD-HMSn
485810	32295	69.1130	2	8.2604E+06	448233	514.6279	104.7	722	4658	HCD-HMSn
485810	32296	69.1148	2	1.0772E+07	795635	796.4849	323.1	1562	9779	HCD-HMSn
485810	32297	69.1162	2	9.1375E+06	347704	376.2766	136.3	1434	8732	HCD-HMSn
485810	32298	69.1183	2	9.296E+06	498519	128.1356	235	1636	10213	HCD-HMSn
485810	32299	69.1201	2	6.0741E+06	533829	492.7906	308.8	1054	6479	HCD-HMSn
485810	32300	69.1213	2	2.8933E+07	1.983E+06	769.4553	347.4	1740	9969	HCD-HMSn
485810	32301	69.1225	2	2.6092E+07	852247	585.3459	101.9	1304	8181	HCD-HMSn
485810	32302	69.1237	2	1.0187E+07	495769	329.2392	152.9	1141	6808	HCD-HMSn
485810	32303	69.1252	2	1.2297E+07	638609	751.4419	212.7	1288	8102	HCD-HMSn
485810	32304	69.1270	1	1.3484E+10	1.9268E+09	543.9376	3510	27679	27679	HMS
485810	32305	69.1314	2	9.7537E+06	541682	248.1814	259.4	1334	9223	HCD-HMSn
485810	32306	69.1335	2	8.7978E+06	679522	855.473	319	1616	10021	HCD-HMSn
485810	32307	69.1347	2	2.8579E+07	1.4053E+06	687.3624	90.67	793	4494	HCD-HMSn
485810	32308	69.1361	2	9.7007E+06	559777	248.1812	204.2	1275	8341	HCD-HMSn
485810	32309	69.1379	2	7.7592E+06	288245	282.1819	130.7	1272	8444	HCD-HMSn
485810	32310	69.1391	2	4.5514E+07	1.1475E+07	248.1812	795.3	731	4203	HCD-HMSn
485810	32311	69.1402	2	4.7462E+06	238155	110.0717	57.16	489	3551	HCD-HMSn
485810	32312	69.1414	2	1.6612E+07	413010	110.0719	97.55	1734	10914	HCD-HMSn
485810	32313	69.1426	2	2.2038E+07	848679	629.9269	123.1	1181	7526	HCD-HMSn
485810	32314	69.1438	2	2.2177E+07	1.621E+06	598.8777	237.7	1035	6098	HCD-HMSn
485810	32315	69.1451	2	1.5747E+07	414829	110.0718	97.04	1737	10654	HCD-HMSn
485810	32316	69.1465	2	1.6522E+07	826045	127.1322	217.4	1906	11986	HCD-HMSn
485810	32317	69.1482	1	1.102E+10	1.7041E+09	543.937	3307	24060	24060	HMS
485810	32318	69.1527	2	2.3162E+07	892554	248.1815	204.9	2145	13319	HCD-HMSn
485810	32319	69.1542	2	2.0935E+07	1.3499E+06	609.1174	368.6	1759	10606	HCD-HMSn
485810	32320	69.1560	2	1.0323E+07	544581	230.1708	237.9	1399	9208	HCD-HMSn
485810	32321	69.1571	2	2.8336E+07	4.1739E+06	616.8779	396.4	846	5780	HCD-HMSn
485810	32322	69.1583	2	1.61E+07	833478	567.3539	177.7	1241	7542	HCD-HMSn
485810	32323	69.1600	2	2.1475E+07	1.0703E+06	248.1813	294.1	2301	13676	HCD-HMSn
485810	32324	69.1619	2	1.4191E+07	1.2866E+06	997.9247	281.6	1061	6654	HCD-HMSn
485810	32325	69.1631	2	1.1731E+07	554202	376.2766	148.4	1325	8150	HCD-HMSn
485810	32326	69.1648	2	2.4732E+07	1.6918E+06	685.1666	485.9	2104	11981	HCD-HMSn
485810	32327	69.1666	2	1.6722E+07	1.1621E+06	688.4001	366.9	2182	13417	HCD-HMSn
485810	32328	69.1685	2	6.3801E+06	183655	127.132	87.65	1380	8862	HCD-HMSn
485810	32329	69.1703	2	8.4755E+06	299897	248.1814	132.6	1485	9726	HCD-HMSn
485810	32330	69.1721	1	1.0866E+10	1.8136E+09	543.937	3823	24801	24801	HMS
485810	32331	69.1765	2	1.0758E+07	546951	743.3811	224.3	1531	10040	HCD-HMSn
485810	32332	69.1789	2	5.1104E+06	297321	248.1813	214	1426	8233	HCD-HMSn
485810	32333	69.1821	2	3.169E+06	335306	477.3283	400.2	862	4408	HCD-HMSn
485810	32334	69.1833	2	5.9088E+07	3.1876E+06	248.1813	250.2	1715	9675	HCD-HMSn
485810	32335	69.1845	2	2.2061E+07	1.1128E+06	512.851	225.7	1505	9021	HCD-HMSn
485810	32336	69.1857	2	2.3705E+07	2.8728E+06	248.1812	250.9	793	4349	HCD-HMSn
485810	32337	69.1869	2	3.7916E+07	2.4232E+06	120.0812	177.9	1030	6022	HCD-HMSn
485810	32338	69.1886	2	1.9798E+07	378722	248.1814	103.6	2473	14432	HCD-HMSn
485810	32339	69.1905	2	1.216E+07	876377	463.3089	322.7	1804	10896	HCD-HMSn
485810	32340	69.1922	2	2.3001E+07	1.4319E+06	678.7106	402.2	2225	13348	HCD-HMSn
485810	32341	69.1941	2	1.9459E+07	486124	456.2498	160.3	2264	13047	HCD-HMSn
485810	32342	69.1953	2	2.6637E+07	1.2044E+06	120.0812	245.7	1615	8788	HCD-HMSn
485810	32343	69.1971	1	1.3469E+10	2.1801E+09	543.9374	4135	26322	26322	HMS
485810	32344	69.2015	2	4.783E+07	6.189E+06	136.0761	209	548	2606	HCD-HMSn
485810	32345	69.2029	2	2.0992E+07	1.081E+06	737.7631	266.2	1824	11526	HCD-HMSn
485810	32346	69.2043	2	1.8223E+07	1.0093E+06	248.1815	286.2	1823	11411	HCD-HMSn
485810	32347	69.2060	2	1.454E+07	532892	230.1709	193	1753	10641	HCD-HMSn
485810	32348	69.2086	2	9.4053E+06	695766	1016.5491	358.7	1071	5671	HCD-HMSn
485810	32349	69.2098	2	3.2434E+07	1.6365E+06	592.7148	211	1539	9253	HCD-HMSn
485810	32350	69.2109	2	2.1347E+07	4.1194E+06	535.3718	456.5	763	4780	HCD-HMSn
485810	32351	69.2123	2	1.379E+07	633973	248.1813	181.4	1739	10448	HCD-HMSn
485810	32352	69.2139	2	9.7083E+06	548614	512.8513	204	1495	9591	HCD-HMSn
485810	32353	69.2157	2	1.3401E+07	425149	248.1814	159.4	2141	12967	HCD-HMSn
485810	32354	69.2177	2	6.6171E+06	418536	811.4872	227.5	1396	8718	HCD-HMSn
485810	32355	69.2198	2	1.0524E+07	715244	127.1322	337.6	1933	12090	HCD-HMSn
485810	32356	69.2216	1	1.1099E+10	1.803E+09	543.9372	3505	23922	23922	HMS
485810	32357	69.2261	2	9.4203E+06	1.1695E+06	1358.3369	638.6	1145	5942	HCD-HMSn
485810	32358	69.2285	2	5.017E+06	511473	913.2144	363.8	1018	6907	HCD-HMSn
485810	32359	69.2297	2	2.5354E+07	1.3245E+06	249.1604	234.7	1480	9046	HCD-HMSn
485810	32360	69.2309	2	1.4996E+07	711683	131.1386	138.3	1015	5872	HCD-HMSn
485810	32361	69.2323	2	1.9255E+07	743744	110.0719	186.7	2007	11865	HCD-HMSn
485810	32362	69.2339	2	1.0095E+07	367610	230.1709	142.8	1382	7971	HCD-HMSn
485810	32363	69.2356	2	9.8551E+06	455664	127.1315	191.3	1477	9465	HCD-HMSn
485810	32364	69.2379	2	4.7888E+06	221183	248.1815	151.1	1222	8417	HCD-HMSn
485810	32365	69.2392	2	3.424E+07	1.6682E+06	725.4499	293.5	2143	12953	HCD-HMSn
485810	32366	69.2404	2	3.2237E+07	1.6044E+06	627.4151	210.9	1581	9406	HCD-HMSn
485810	32367	69.2418	2	1.7798E+07	765436	110.0718	217.6	1961	12061	HCD-HMSn
485810	32368	69.2433	2	1.1598E+07	513926	248.1814	178.1	1507	9689	HCD-HMSn
485810	32369	69.2451	1	9.9069E+09	1.5253E+09	543.9372	3002	23381	23381	HMS
485810	32370	69.2495	2	3.7145E+09	2.38E+08	110.0717	152.7	794	4152	HCD-HMSn
485810	32371	69.2507	2	2.7799E+07	1.4196E+06	679.0441	142.8	1085	6598	HCD-HMSn
485810	32372	69.2519	2	2.7287E+07	3.4939E+06	603.4064	325	650	3384	HCD-HMSn
485810	32373	69.2530	2	8.6797E+06	2.1655E+06	120.0812	570.6	663	3992	HCD-HMSn
485810	32374	69.2552	2	6.6727E+06	667062	920.5102	357.2	1113	6441	HCD-HMSn
485810	32375	69.2591	2	3.1205E+06	422135	225.1601	553.2	999	4962	HCD-HMSn
485810	32376	69.2602	2	1.9657E+07	1.7272E+06	211.1445	151.9	731	3832	HCD-HMSn
485810	32377	69.2615	2	2.2592E+07	1.1921E+06	530.3515	262.2	1628	10048	HCD-HMSn
485810	32378	69.2630	2	1.4967E+07	410175	120.0813	116.9	1869	11011	HCD-HMSn
485810	32379	69.2645	2	2.0475E+07	1.1629E+06	693.372	328.6	2009	11899	HCD-HMSn
485810	32380	69.2657	2	2.0911E+07	821632	558.3215	104.9	1067	6302	HCD-HMSn
485810	32381	69.2678	2	7.3613E+06	465463	512.8512	237.3	1575	9999	HCD-HMSn
485810	32382	69.2696	1	1.4361E+10	2.0797E+09	543.9372	3361	25753	25753	HMS
485810	32383	69.2740	2	7.7892E+06	275400	742.4212	130.3	1501	10143	HCD-HMSn
485810	32384	69.2767	2	1.0893E+07	382161	283.1406	178.9	2359	13429	HCD-HMSn
485810	32385	69.2779	2	5.1595E+07	1.0003E+07	698.421	581.2	1112	7131	HCD-HMSn
485810	32386	69.2794	2	1.0599E+07	333076	749.3789	116.8	1560	10019	HCD-HMSn
485810	32387	69.2814	2	7.3344E+06	263925	110.0718	127.7	1327	8014	HCD-HMSn
485810	32388	69.2834	2	5.8235E+06	322572	110.0718	166	1203	8067	HCD-HMSn
485810	32389	69.2853	2	1.2204E+07	518496	376.2767	197.7	1911	11007	HCD-HMSn
485810	32390	69.2875	2	7.3658E+06	1.0291E+06	950.8703	563.9	907	5601	HCD-HMSn
485810	32391	69.2897	2	1.3826E+07	769885	248.1815	332.5	2357	13843	HCD-HMSn
485810	32392	69.2913	2	4.8082E+06	269884	524.3084	144	950	5717	HCD-HMSn
485810	32393	69.2944	2	5.6144E+06	317178	110.0717	259.3	1601	8915	HCD-HMSn
485810	32394	69.2961	1	1.0936E+10	1.482E+09	543.937	2896	26000	26000	HMS
485810	32395	69.3006	2	2.7046E+07	1.531E+06	120.0812	150.3	1171	7046	HCD-HMSn
485810	32396	69.3031	2	2.819E+06	161899	966.5292	135.2	790	4997	HCD-HMSn
485810	32397	69.3043	2	2.0171E+07	2.42E+06	749.4335	227.1	546	3343	HCD-HMSn
485810	32398	69.3054	2	2.6067E+07	3.0951E+06	120.0812	276.8	848	5430	HCD-HMSn
485810	32399	69.3066	2	1.9484E+07	772655	248.1812	103.9	980	5661	HCD-HMSn
485810	32400	69.3079	2	1.6229E+07	1.0043E+06	818.4977	237.1	1240	7423	HCD-HMSn
485810	32401	69.3095	2	1.3386E+07	964657	850.9483	328.1	1341	7369	HCD-HMSn
485810	32402	69.3107	2	1.4947E+07	1.1505E+06	120.0812	238	1029	6184	HCD-HMSn
485810	32403	69.3124	2	1.2041E+07	585396	248.1814	231.9	1983	12844	HCD-HMSn
485810	32404	69.3136	2	1.1293E+07	493226	508.2926	147.6	1235	6701	HCD-HMSn
485810	32405	69.3155	2	7.5195E+06	628203	872.9778	306.7	1246	8420	HCD-HMSn
485810	32406	69.3175	2	1.161E+07	466936	120.0813	191.7	2308	14109	HCD-HMSn
485810	32407	69.3193	1	1.0875E+10	1.4172E+09	543.937	2552	24026	24026	HMS
485810	32408	69.3237	2	2.2542E+07	1.3523E+06	120.0812	123.6	817	5191	HCD-HMSn
485810	32409	69.3259	2	6.9389E+06	1.0329E+06	950.87	559.6	849	5183	HCD-HMSn
485810	32410	69.3271	2	2.3561E+07	2.3946E+06	659.368	111.1	473	1996	HCD-HMSn
485810	32411	69.3283	2	1.5435E+07	1.0871E+06	259.1445	144.6	730	4238	HCD-HMSn
485810	32412	69.3294	2	1.0196E+07	1.1442E+06	133.0863	215.4	604	4314	HCD-HMSn
485810	32413	69.3308	2	6.1949E+07	4.4569E+06	586.4141	619.5	3190	17552	HCD-HMSn
485810	32414	69.3319	2	3.0218E+07	1.9685E+06	645.4103	175.2	1038	6261	HCD-HMSn
485810	32415	69.3338	2	1.6679E+07	524555	248.1815	173	2633	15406	HCD-HMSn
485810	32416	69.3357	2	1.3819E+07	629169	248.1815	233.9	2056	12391	HCD-HMSn
485810	32417	69.3369	2	1.4745E+07	835379	700.4272	180.2	1216	7453	HCD-HMSn
485810	32418	69.3390	2	1.3833E+07	486859	248.1814	205	2399	13957	HCD-HMSn
485810	32419	69.3405	2	7.5305E+06	374201	136.076	168	1068	6280	HCD-HMSn
485810	32420	69.3423	1	1.0385E+10	1.2554E+09	543.9372	2188	25395	25395	HMS
485810	32421	69.3467	2	8.9879E+06	509575	120.0812	226.4	1534	8940	HCD-HMSn
485810	32422	69.3481	2	2.4856E+06	680153	133.0863	373.4	398	1893	HCD-HMSn
485810	32423	69.3493	2	9.4655E+06	1.9342E+06	133.0863	257.9	392	2271	HCD-HMSn
485810	32424	69.3504	2	1.2222E+07	1.6075E+06	133.0863	160.6	459	2733	HCD-HMSn
485810	32425	69.3516	2	1.7491E+07	849467	660.4308	113.6	820	4955	HCD-HMSn
485810	32426	69.3531	2	1.1097E+07	477496	110.0718	143.2	1358	8399	HCD-HMSn
485810	32427	69.3542	2	2.2115E+06	640162	133.0863	169.3	257	968	HCD-HMSn
485810	32428	69.3554	2	2.9569E+07	1.7841E+06	662.409	155.3	903	5276	HCD-HMSn
485810	32429	69.3566	2	9.8086E+06	538459	248.1813	153.3	966	6625	HCD-HMSn
485810	32430	69.3578	2	2.3421E+07	1.2549E+06	120.0812	215.9	1497	8524	HCD-HMSn
485810	32431	69.3592	2	7.8772E+06	267463	248.1814	95.84	1224	8015	HCD-HMSn
485810	32432	69.3607	2	1.3994E+07	813214	667.3472	269.3	1585	9962	HCD-HMSn
485810	32433	69.3625	1	6.4328E+09	7.4638E+08	543.9366	1691	21943	21943	HMS
485810	32434	69.3669	2	7.0811E+06	297335	126.1283	141.9	1327	8452	HCD-HMSn
485810	32435	69.3681	2	1.2994E+07	684710	610.3955	152.6	1123	6968	HCD-HMSn
485810	32436	69.3693	2	4.7224E+07	6.7672E+06	593.3963	385.5	857	5222	HCD-HMSn
485810	32437	69.3708	2	1.1935E+07	880437	818.4981	302.1	1186	7468	HCD-HMSn
485810	32438	69.3732	2	6.6873E+06	219403	457.1761	116.6	1366	7576	HCD-HMSn
485810	32439	69.3751	2	1.1613E+07	311097	534.3466	138.6	1902	11225	HCD-HMSn
485810	32440	69.3772	2	1.5845E+07	1.2133E+06	876.4718	442.9	1635	9401	HCD-HMSn
485810	32441	69.3799	2	6.0376E+06	271164	651.4045	187.4	1366	8210	HCD-HMSn
485810	32442	69.3821	2	9.0241E+06	660354	835.7635	312.2	1832	10786	HCD-HMSn
485810	32443	69.3844	2	8.7492E+06	243261	127.1322	123.9	1677	10204	HCD-HMSn
485810	32444	69.3870	2	1.6679E+07	703216	473.3302	308	2760	14662	HCD-HMSn
485810	32445	69.3882	2	5.0985E+06	622065	248.1812	239	678	4048	HCD-HMSn
485810	32446	69.3900	1	8.0796E+09	7.8305E+08	543.9371	1650	24514	24514	HMS
485810	32447	69.3944	2	9.7632E+06	532864	248.1815	303.6	2055	13023	HCD-HMSn
485810	32448	69.3982	2	1.4368E+06	253224	359.0291	451.1	784	4844	HCD-HMSn
485810	32449	69.3994	2	3.5704E+07	1.3635E+06	174.0587	78.65	850	4820	HCD-HMSn
485810	32450	69.4006	2	1.9129E+07	1.4132E+06	570.9117	163	743	4429	HCD-HMSn
485810	32451	69.4018	2	1.1994E+07	680597	553.325	172.3	941	6045	HCD-HMSn
485810	32452	69.4030	2	1.5947E+07	1.1345E+06	110.0717	246.7	1127	7050	HCD-HMSn
485810	32453	69.4051	2	1.2134E+07	386706	248.1815	172.7	2212	12883	HCD-HMSn
485810	32454	69.4062	2	2.1431E+07	1.593E+06	713.4045	290.9	1444	8837	HCD-HMSn
485810	32455	69.4074	2	2.9425E+07	1.2434E+06	579.4099	169.7	1550	8752	HCD-HMSn
485810	32456	69.4092	2	2.0573E+07	1.7711E+06	741.9286	561.5	2181	13185	HCD-HMSn
485810	32457	69.4110	2	1.6996E+07	1.3962E+06	570.3827	435	1821	10093	HCD-HMSn
485810	32458	69.4129	2	9.5281E+06	281123	746.4458	112.2	1721	10203	HCD-HMSn
485810	32459	69.4147	1	8.3489E+09	6.9214E+08	543.9372	1455	26723	26723	HMS
485810	32460	69.4191	2	7.0136E+07	8.1692E+06	512.8507	231.1	706	3700	HCD-HMSn
485810	32461	69.4204	2	3.2136E+06	535525	133.0863	245.8	549	2954	HCD-HMSn
485810	32462	69.4216	2	2.7664E+07	1.3278E+06	248.1813	181	1361	8167	HCD-HMSn
485810	32463	69.4233	2	2.459E+07	1.4964E+06	126.1283	381.6	1805	10011	HCD-HMSn
485810	32464	69.4251	2	7.2112E+06	473172	129.1313	226.5	1128	6997	HCD-HMSn
485810	32465	69.4266	2	6.3246E+06	987226	489.3616	455	846	5057	HCD-HMSn
485810	32466	69.4278	2	1.7364E+07	651166	600.3824	85.94	977	5969	HCD-HMSn
485810	32467	69.4292	2	2.6127E+07	2.8437E+06	741.9257	608.2	1774	10333	HCD-HMSn
485810	32468	69.4309	2	1.1827E+07	559101	792.4372	193.4	1796	11494	HCD-HMSn
485810	32469	69.4326	2	9.2657E+06	306851	120.0813	128.4	1567	9621	HCD-HMSn
485810	32470	69.4344	2	8.646E+06	475918	376.2768	199	1547	9484	HCD-HMSn
485810	32471	69.4363	2	5.0191E+06	296019	859.452	169.1	1107	8398	HCD-HMSn
485810	32472	69.4381	1	5.9067E+09	4.505E+08	543.9376	1520	29442	29442	HMS
485810	32473	69.4426	2	1.0003E+07	504137	690.4313	254.9	1946	12082	HCD-HMSn
485810	32474	69.4450	2	1.2025E+07	338211	1297.7546	148.4	1901	10372	HCD-HMSn
485810	32475	69.4462	2	2.3411E+07	4.5942E+06	433.298	288.2	394	2064	HCD-HMSn
485810	32476	69.4480	2	1.1472E+07	595843	796.9076	256	1560	9810	HCD-HMSn
485810	32477	69.4506	2	1.3511E+07	379997	376.2771	179.6	2556	14535	HCD-HMSn
485810	32478	69.4518	2	2.857E+07	819080	126.1282	121.1	1915	11231	HCD-HMSn
485810	32479	69.4535	2	1.5768E+07	641578	376.2767	205.7	1938	11423	HCD-HMSn
485810	32480	69.4554	2	1.9658E+07	612160	558.365	191.2	2525	14778	HCD-HMSn
485810	32481	69.4566	2	4.6617E+07	1.221E+06	376.2766	90.42	1588	9166	HCD-HMSn
485810	32482	69.4588	2	1.4133E+07	529052	376.2769	222.7	2450	14272	HCD-HMSn
485810	32483	69.4617	2	5.1646E+06	303417	915.834	206.2	1314	8177	HCD-HMSn
485810	32484	69.4650	2	4.4308E+06	320088	1087.5695	263.4	891	5142	HCD-HMSn
485810	32485	69.4668	1	8.2481E+09	5.2055E+08	543.9375	1209	29170	29170	HMS
485810	32486	69.4713	2	2.1165E+06	80848	126.1282	90.77	1033	7260	HCD-HMSn
485810	32487	69.4741	2	3.7327E+06	261290	129.1316	233.5	1172	7673	HCD-HMSn
485810	32488	69.4753	2	8.4207E+07	4.0292E+06	603.4057	106	903	4420	HCD-HMSn
485810	32489	69.4765	2	4.7158E+07	2.1683E+06	698.4417	110.7	946	4951	HCD-HMSn
485810	32490	69.4777	2	2.8638E+07	2.3871E+06	159.092	243.7	769	4006	HCD-HMSn
485810	32491	69.4789	2	1.5632E+07	608866	614.3394	135.8	1347	8611	HCD-HMSn
485810	32492	69.4806	2	1.0686E+07	349229	126.1283	147.1	1726	10802	HCD-HMSn
485810	32493	69.4838	2	4.9389E+06	375166	1015.4892	311.2	1368	8422	HCD-HMSn
485810	32494	69.4850	2	1.8687E+07	855252	110.0718	161	1369	8698	HCD-HMSn
485810	32495	69.4867	2	2.0991E+07	752798	215.1396	199.2	1851	10392	HCD-HMSn
485810	32496	69.4886	2	1.3598E+07	419764	248.1814	148.8	1951	11789	HCD-HMSn
485810	32497	69.4898	2	1.0475E+07	600454	376.2765	181.1	1236	6571	HCD-HMSn
485810	32498	69.4916	1	9.6517E+09	4.551E+08	543.9375	911.7	29973	29973	HMS
485810	32499	69.4960	2	9.566E+06	376645	858.6523	154.3	1556	9366	HCD-HMSn
485810	32500	69.4972	2	5.0678E+06	230909	110.0717	79.29	803	4962	HCD-HMSn
485810	32501	69.4984	2	4.1998E+07	6.2252E+06	582.3558	253	575	3094	HCD-HMSn
485810	32502	69.4996	2	5.7584E+07	5.1307E+06	852.9851	257.4	1071	5910	HCD-HMSn
485810	32503	69.5009	2	1.1057E+07	735607	248.1814	247	1270	7855	HCD-HMSn
485810	32504	69.5022	2	2.028E+07	1.1778E+06	570.3831	277.1	1779	10570	HCD-HMSn
485810	32505	69.5036	2	4.4012E+07	872065	558.3647	126.5	2322	13071	HCD-HMSn
485810	32506	69.5052	2	2.3643E+07	991805	463.3088	226.5	2327	13062	HCD-HMSn
485810	32507	69.5070	2	8.3609E+06	234884	855.4637	99.86	1570	9505	HCD-HMSn
485810	32508	69.5089	2	8.8463E+06	553403	915.8351	228.9	1313	8156	HCD-HMSn
485810	32509	69.5109	2	9.4539E+06	620294	473.3299	282.2	1551	9431	HCD-HMSn
485810	32510	69.5129	2	6.6666E+06	326152	248.1814	167	1484	10795	HCD-HMSn
485810	32511	69.5147	1	7.6209E+09	2.8456E+08	543.9374	750.9	31660	31660	HMS
485810	32512	69.5191	2	6.2119E+06	322298	1045.0603	183.5	1246	7010	HCD-HMSn
485810	32513	69.5212	2	1.0071E+07	910952	248.1812	415.3	1424	8286	HCD-HMSn
485810	32514	69.5224	2	2.5539E+07	1.7525E+06	416.2533	237.2	984	5966	HCD-HMSn
485810	32515	69.5238	2	5.4452E+06	1.3205E+06	137.6022	559	650	3298	HCD-HMSn
485810	32516	69.5253	2	8.6349E+06	1.2841E+06	473.3285	529.2	1024	5265	HCD-HMSn
485810	32517	69.5265	2	3.2523E+07	1.3716E+06	696.4245	118.8	1134	6434	HCD-HMSn
485810	32518	69.5282	2	1.8418E+07	450385	447.3139	122.7	1956	10986	HCD-HMSn
485810	32519	69.5300	2	1.2163E+07	454625	721.7184	152.9	1477	8646	HCD-HMSn
485810	32520	69.5312	2	5.1176E+07	6.7979E+06	688.9079	603.5	1365	8374	HCD-HMSn
485810	32521	69.5332	2	1.4733E+07	420889	248.1815	158.3	2475	14926	HCD-HMSn
485810	32522	69.5344	2	1.7854E+07	1.7971E+06	120.0812	393.4	1472	8498	HCD-HMSn
485810	32523	69.5375	2	1.1445E+07	1.0408E+06	457.2979	509.1	1181	6462	HCD-HMSn
485810	32524	69.5393	1	6.9767E+09	2.169E+08	543.9377	618.8	32216	32216	HMS
485810	32525	69.5437	2	2.0693E+07	709825	110.0719	225.8	2398	13866	HCD-HMSn
485810	32526	69.5462	2	1.1638E+07	776393	570.3829	372.2	2227	13373	HCD-HMSn
485810	32527	69.5480	2	1.4645E+07	976226	917.8374	316.3	1350	8027	HCD-HMSn
485810	32528	69.5492	2	1.2076E+07	407181	521.3567	97.27	1070	6223	HCD-HMSn
485810	32529	69.5507	2	1.7847E+07	908616	263.6819	256.3	1868	10830	HCD-HMSn
485810	32530	69.5526	2	4.7435E+06	278445	120.0813	169.8	1055	6307	HCD-HMSn
485810	32531	69.5538	2	4.1854E+07	2.9175E+06	723.9337	208	1079	6487	HCD-HMSn
485810	32532	69.5552	2	1.6287E+07	1.0285E+06	632.4007	298.7	1600	9709	HCD-HMSn
485810	32533	69.5578	2	5.3215E+06	350889	718.9406	257.5	1481	10908	HCD-HMSn
485810	32534	69.5605	2	5.1953E+06	206486	248.1814	154.2	1639	10790	HCD-HMSn
485810	32535	69.5640	2	7.3378E+06	285211	1013.5093	167.2	1425	8420	HCD-HMSn
485810	32536	69.5662	2	6.7765E+06	681323	505.32	407.4	1713	10311	HCD-HMSn
485810	32537	69.5680	1	7.3106E+09	1.6683E+08	543.9378	444.5	32446	32446	HMS
485810	32538	69.5724	2	1.0421E+08	1.1095E+07	679.6668	335.7	907	5014	HCD-HMSn
485810	32539	69.5762	2	5.5252E+06	226461	248.1814	216.7	2003	11315	HCD-HMSn
485810	32540	69.5774	2	8.1621E+07	4.7764E+06	576.3568	108.7	707	3602	HCD-HMSn
485810	32541	69.5786	2	2.3714E+07	1.5052E+06	699.4618	189.4	1056	5848	HCD-HMSn
485810	32542	69.5798	2	2.7332E+07	996059	760.4572	125.3	1335	8163	HCD-HMSn
485810	32543	69.5810	2	2.6671E+07	2.7255E+06	489.361	400.5	985	5631	HCD-HMSn
485810	32544	69.5836	2	8.3036E+06	367280	230.1708	233.2	1769	10765	HCD-HMSn
485810	32545	69.5852	2	6.7589E+06	1.4276E+06	248.1813	748.4	825	4853	HCD-HMSn
485810	32546	69.5876	2	5.1036E+06	188366	136.0761	136.3	1465	8200	HCD-HMSn
485810	32547	69.5888	2	1.3066E+08	1.1505E+07	688.406	334.8	1323	7443	HCD-HMSn
485810	32548	69.5900	2	2.0895E+07	749571	120.0813	128.2	1485	9126	HCD-HMSn
485810	32549	69.5912	2	1.7213E+07	1.1047E+06	248.1814	270.7	1652	10672	HCD-HMSn
485810	32550	69.5930	1	7.2251E+09	1.2616E+08	730.725	372.8	35842	35842	HMS
485810	32551	69.5975	2	2.704E+07	998239	512.8513	141.6	1606	9783	HCD-HMSn
485810	32552	69.5986	2	5.7913E+07	2.1982E+06	512.8512	201	1981	11000	HCD-HMSn
485810	32553	69.5998	2	7.6808E+07	8.0494E+06	723.9316	321.9	1177	6984	HCD-HMSn
485810	32554	69.6010	2	2.6491E+07	1.8454E+06	215.1396	192.1	1035	6200	HCD-HMSn
485810	32555	69.6024	2	2.1015E+07	816749	376.2769	197.2	2186	13433	HCD-HMSn
485810	32556	69.6042	2	1.3828E+07	856560	274.1881	328.6	1690	10229	HCD-HMSn
485810	32557	69.6080	2	5.2684E+06	277889	120.0813	280.3	1836	10099	HCD-HMSn
485810	32558	69.6095	2	2.2353E+07	1.0098E+06	376.2765	248.3	1945	11083	HCD-HMSn
485810	32559	69.6107	2	1.5624E+07	666646	248.1813	140.7	1387	8252	HCD-HMSn
485810	32560	69.6132	2	1.1064E+07	330910	120.0814	171.9	2334	13850	HCD-HMSn
485810	32561	69.6155	2	1.3725E+07	403525	570.3819	165.6	2689	16144	HCD-HMSn
485810	32562	69.6182	2	9.2075E+06	368725	1216.7023	196.1	1857	10970	HCD-HMSn
485810	32563	69.6200	1	5.9353E+09	1.1353E+08	661.4149	363.4	32817	32817	HMS
485810	32564	69.6244	2	5.8638E+06	273838	771.4691	186.2	1270	8889	HCD-HMSn
