Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed
141805	5952	832.35	6675	6678	6631	-1	0	6367	6884	6631	2.4382E+06	78.17	41	1.3434E+08	70249	31190	49822	1697	9.9043E+07	6628	21.3	-0.0507	0.2875	10
141805	5953	937.66	6675	6679	6697	-1	0	6510	7104	6697	139331	6.304	98	2.5314E+07	87679	22101	24817	1693	1.1056E+07	6717	73.9	0.1104	0.4257	31
141805	5954	1143.32	6675	6680	6785	-1	0	6499	7203	6785	157426	6.627	357	4.7114E+07	118837	23755	24936	857	2.0036E+07	6773	69.4	0.4067	0.351	29
141805	5955	1023.33	6675	6681	6576	-1	0	6367	7203	6576	105821	3.479	495	4.0037E+07	56860	30414	34292	858	1.0988E+07	6570	88.9	-0.0326	0.3859	36
141805	5956	1010.73	6675	6682	6961	-1	0	6466	7225	6961	249319	9.269	324	5.6653E+07	103113	26899	40081	1690	3.5071E+07	6825	141	-0.4261	1.131	50
141805	5957	1121.92	6675	6683	6587	-1	0	6334	6873	6587	89005	3.372	487	3.2149E+07	39637	26394	26644	855	1.7917E+07	6581	137	0.181	0.4272	52
141805	5958	1134.95	6675	6684	6631	-1	0	6444	6939	6631	71983	3.142	302	2.2871E+07	57036	22909	22283	858	1.1160E+07	6682	129	0.1558	0.4811	48
141805	5959	853.62	6675	6685	6147	-1	0	5553	6763	6147	741682	25.69	79	1.5071E+08	56463	28872	36153	1695	7.3604E+07	6182	67.3	1.154	0.9869	28
141805	5960	763.07	6686	6687	6697	-1	0	6521	6983	6697	210522	16.57	96	1.5365E+07	159035	12702	20111	1692	9.2955E+06	6734	45.4	0.0651	0.4823	18
141805	5961	1229.28	6686	6688	6664	-1	0	6477	6895	6664	123320	6.069	53	1.8054E+07	75098	20321	17690	857	7.9386E+06	6700	63.9	0.8856	0.8884	26
141805	5962	1087.7	6686	6689	6499	-1	0	6268	6862	6499	109831	3.876	464	2.9415E+07	65548	28333	37670	1689	7.2995E+06	6539	45.5	0.1754	0.4164	19
141805	5963	1061.48	6686	6690	6730	-1	0	6554	6994	6730	122249	5.456	127	2.1580E+07	64413	22406	25334	1693	1.1512E+07	6706	77.9	-0.2654	0.4919	31
141805	5964	1197.59	6686	6691	6785	-1	0	6422	6895	6785	102582	4.439	368	2.4428E+07	48013	23109	16618	859	1.2641E+07	6742	90.8	-0.448	0.6836	33
141805	5965	964.87	6686	6692	6774	-1	0	6587	7016	6774	287596	11.2	35	2.9863E+07	83902	25685	39013	1699	1.6265E+07	6756	43.1	-0.7483	0.38	18
141805	5966	1191.42	6686	6693	6730	5933	0	6587	6972	6796	87868	3.294	261	2.5044E+07	64906	26675	32084	858	1.4382E+07	6781	102	-0.0124	0.3349	38
141805	5967	845.38	6686	6694	6532	-1	0	6444	6939	6532	164914	5.84	276	3.4289E+07	50061	28238	36303	1692	2.0036E+07	6662	133	0.2238	0.8609	48
141805	5968	1101.77	6686	6695	6444	5926	0	6521	6785	6576	87868	3.131	181	1.5038E+07	69702	28066	28297	858	7.3581E+06	6620	61.3	0.3593	0.6548	24
141805	5969	876.95	6686	6696	6884	-1	0	6675	6994	6884	100949	3.257	166	1.8879E+07	55364	30992	40656	1692	8.9677E+06	6833	74.9	-0.4499	0.3382	29
141805	5970	836.65	6697	6698	6752	-1	0	5993	7049	6752	484100	18.56	188	9.7631E+07	163970	26077	36979	1692	6.1026E+07	6603	154	-0.7022	1.109	53
141805	5971	894.11	6697	6699	6708	-1	0	6554	6906	6708	94716	3.25	268	1.8570E+07	87467	29142	36478	1689	7.6531E+06	6743	79.6	0.5508	0.8502	31
141805	5972	1175.71	6697	6700	6939	-1	0	6488	7335	6939	110385	5.37	748	6.0572E+07	80206	20555	20708	881	4.3021E+07	6908	208	-0.0114	0.5929	78
141805	5973	1034.78	6697	6701	6565	-1	0	6411	7038	6565	190938	5.877	300	4.7504E+07	115776	32490	39411	1698	1.5180E+07	6528	56.6	-0.5453	0.4877	22
141805	5974	1105.74	6697	6702	6609	-1	0	6477	6774	6609	125812	4.35	140	2.1563E+07	87495	28924	31696	1693	1.2596E+07	6633	68.7	0.2679	0.5211	28
141805	5975	991.43	6697	6703	6532	-1	0	6367	7192	6532	256486	11.53	182	6.1933E+07	72952	22239	26294	1690	3.8381E+07	6541	93.4	0.3535	0.5005	40
141805	5976	1166.66	6697	6704	6796	-1	0	6631	6895	6796	98905	4.138	95	1.5413E+07	54538	23904	27231	855	8.6027E+06	6746	70.7	0.0848	0.5432	27
141805	5977	1006.81	6697	6705	6301	-1	0	6092	6994	6301	311275	10.98	65	7.5955E+07	59764	28352	33099	1690	3.3121E+07	6339	63.7	0.6493	0.744	26
141805	5978	1145.39	6697	6706	6763	-1	0	6334	6873	6763	124168	5.065	310	2.5470E+07	48144	24514	22197	861	1.1428E+07	6679	117	-0.2413	0.7492	40
141805	5979	985.21	6697	6707	7005	-1	0	6554	7258	7005	88766	3.53	579	4.0053E+07	69697	25146	27853	1698	2.1528E+07	6855	160	-0.0573	0.5412	57
141805	5980	1094.61	6708	6709	6730	-1	0	6554	7181	6730	140646	4.641	307	3.6525E+07	120314	30306	28930	1698	1.4914E+07	6822	106	0.3161	1.149	36
141805	5981	1127.53	6708	6710	6510	-1	0	6279	6807	6510	214553	8.87	307	5.3912E+07	121400	24189	26382	859	3.7151E+07	6606	102	0.2529	0.6628	37
141805	5982	1238.83	6708	6711	6730	-1	0	6257	6928	6730	216811	14.26	32	3.0378E+07	87196	15202	13632	858	9.0850E+06	6735	20.9	0.0291	0.2875	10
141805	5983	1060.26	6708	6712	6796	-1	0	6477	7049	6796	95005	3.923	426	3.1749E+07	80065	24216	28991	857	1.7389E+07	6780	127	0.2847	0.4371	50
141805	5984	1190.33	6708	6713	6807	-1	0	6653	6972	6807	182133	7.492	22	2.0223E+07	78687	24310	30091	859	1.2888E+07	6828	89.7	0.1459	0.498	30
141805	5985	1126.62	6708	6714	6620	-1	0	6554	6785	6620	118617	5.004	116	1.9220E+07	90403	23705	23921	860	1.3809E+07	6674	66.8	0.0852	0.5862	24
141805	5986	1204.44	6708	6715	6763	-1	0	6587	7445	6763	586981	21.13	12	4.5386E+07	88355	27781	48457	1694	1.5957E+07	6776	43.1	0.8643	0.5992	19
141805	5987	860.95	6708	6716	6752	-1	0	6576	7038	6752	67661	2.664	381	1.7194E+07	39952	25403	29533	1686	2.3032E+06	6756	24.8	0.0267	0.2665	12
141805	5988	960.09	6708	6717	6191	5665	0	6576	7148	6884	98732	2.057	548	4.3846E+07	93788	47995	46778	1698	1.3844E+07	6785	112	-0.1634	0.4472	41
141805	5989	1063.86	6708	6718	6708	-1	0	6587	6983	6708	67057	3.304	130	1.6592E+07	81492	20295	22202	1695	8.1693E+06	6743	97.1	0.4856	0.7242	36
141805	5990	964.35	6719	6720	6774	5965	0	6554	7049	6785	142105	5.513	123	3.0387E+07	84045	25774	38524	1697	1.3850E+07	6736	67.8	-0.6239	0.579	27
141805	5991	1138.64	6719	6721	6565	-1	0	6334	7093	6565	186234	7.609	281	5.0327E+07	81730	24475	26374	860	2.5768E+07	6657	120	0.1606	0.9276	44
141805	5992	934.65	6719	6722	6697	-1	0	6312	7159	6697	171605	7.071	291	5.3711E+07	69447	24271	31731	1695	3.1145E+07	6653	161	0.1087	0.5548	63
141805	5993	1090.41	6719	6723	6741	-1	0	6565	7269	6741	380759	14.87	141	5.4650E+07	111848	25605	29223	1685	3.0361E+07	6796	56	0.0324	0.5995	21
141805	5994	1202.96	6719	6724	6741	-1	0	6136	6961	6741	82661	4.044	514	2.9649E+07	67080	20440	20593	862	5.0115E+06	6750	39.7	0.3556	0.3217	18
141805	5995	1089.62	6719	6725	6851	-1	0	6587	7379	6851	258777	9.842	153	5.8486E+07	114564	26292	32731	1687	2.6355E+07	6807	55.5	-0.1843	0.5281	20
141805	5996	820.01	6719	6726	6917	-1	0	6642	7038	6917	101537	3.174	267	2.1211E+07	55341	31987	34998	1691	8.2504E+06	6865	89.4	-0.0153	0.5264	33
141805	5997	885.43	6719	6727	6554	5597	0	6147	7038	6411	187815	5.748	339	7.1137E+07	56267	32676	36519	1695	4.1540E+07	6514	192	0.6767	1.167	77
141805	5998	869.15	6719	6728	6983	-1	0	6664	7489	6983	134743	4.299	485	5.3118E+07	68219	31342	37581	1692	2.0942E+07	6877	107	-0.3248	0.4743	40
141805	5999	974.59	6719	6729	6807	-1	0	6301	6884	6807	78464	2.824	410	2.3508E+07	80885	27781	33702	1693	6.0179E+06	6757	58.5	-0.502	0.2559	25
141805	6000	1238.26	6730	6731	6730	-1	0	6301	6906	6730	216811	13.91	154	3.6845E+07	216811	15585	16114	859	2.0408E+07	6696	58.1	-0.5007	0.5388	22
141805	6001	1209.74	6730	6732	6642	-1	0	6587	6774	6642	102822	4.572	117	1.2475E+07	75613	22490	23621	858	8.4434E+06	6675	50.7	0.2182	0.3626	20
141805	6002	882.98	6730	6733	6851	-1	0	6631	6994	6851	118663	4.813	173	1.7710E+07	66652	24654	34114	1695	8.3404E+06	6848	74.4	0.0536	0.4148	29
141805	6003	1206.37	6730	6734	6741	-1	0	6521	6884	6741	136666	5.489	46	1.7166E+07	87200	24900	27902	857	5.8435E+06	6731	34.9	-0.4938	0.245	17
141805	6004	783.48	6730	6735	7533	7079	0	6411	7368	7082	101616	4.824	666	5.5246E+07	69066	21064	29060	1695	3.4693E+07	6986	184	0.2857	0.6245	67
141805	6005	1105.1	6730	6736	6741	-1	0	6686	6796	6741	50120	1.608	69	5.0352E+06	57302	31177	35021	1691	1.2187E+06	6749	24	0.1789	0.2764	11
141805	6006	929.29	6730	6737	6741	-1	0	6653	6895	6741	73017	2.618	146	9.5880E+06	68696	27895	35170	1695	2.0723E+06	6738	20.5	-0.1697	0.3319	10
141805	6007	803.41	6730	6738	6191	-1	0	5982	7148	6191	696724	27.52	79	1.0993E+08	73687	25317	56667	1693	6.3615E+07	6181	47	-0.532	0.2578	23
141805	6008	944.37	6730	6739	6653	-1	0	6389	7170	6653	300240	14.64	120	3.9820E+07	51834	20507	24103	1694	1.7976E+07	6611	52.4	-0.2624	0.452	20
141805	6009	887.39	6730	6740	6884	-1	0	6653	7060	6884	101750	3.879	173	2.2650E+07	53435	26230	30752	1696	1.1292E+07	6832	64.5	-0.3545	0.3613	26
141805	6010	1265.57	6741	6742	6642	-1	0	6202	7115	6642	1.2336E+06	75.28	36	1.0385E+08	123566	16387	17097	855	7.1684E+07	6647	38.5	0.701	0.4088	19
141805	6011	904.03	6741	6743	6752	-1	0	6609	6994	6752	215444	10.4	20	1.8330E+07	117033	20722	24773	1690	7.6563E+06	6764	36	0.906	0.5393	17
141805	6012	1115.84	6741	6744	6697	-1	0	6378	6862	6697	250370	9.368	48	3.6774E+07	88997	26726	29545	858	1.4652E+07	6729	60	0.792	0.8034	23
141805	6013	847.75	6741	6745	7049	-1	0	6642	7214	7049	125314	4.377	431	4.6206E+07	86018	28631	36844	862	2.9759E+07	6967	147	-0.3391	0.6611	55
141805	6014	1119.88	6741	6746	6598	-1	0	6444	6796	6598	106762	3.854	258	2.7424E+07	87595	27702	33661	859	1.7385E+07	6613	94.2	0.2476	0.4309	35
141805	6015	818.48	6741	6747	6851	-1	0	6609	7049	6851	112977	5.325	266	1.7588E+07	91495	21217	27594	1696	7.1630E+06	6813	52.2	-0.2263	0.5099	19
141805	6016	1174.54	6741	6748	6873	-1	0	6466	7335	6873	179400	7.971	266	6.1679E+07	74245	22505	24071	864	3.9809E+07	6942	154	-0.0377	0.4545	65
141805	6017	558.34	6741	6749	6752	-1	0	6477	7181	6752	75601	13.97	91	9.5773E+06	73675	5411.8	7281	1693	6.0544E+06	6735	40	-0.5325	0.301	18
141805	6018	1168.3	6741	6750	6862	-1	0	6686	7137	6862	127331	4.713	384	3.0249E+07	52028	27016	26549	861	1.7988E+07	6908	122	0.1045	0.4066	44
141805	6019	957.55	6741	6751	6873	-1	0	6697	7049	6873	55917	2.473	224	1.3113E+07	68206	22612	27151	1695	3.5206E+06	6901	54.3	0.739	0.6885	22
141805	6020	903.46	6752	6753	6752	-1	0	6587	7071	6752	107956	5.321	208	2.1417E+07	107956	20289	23640	1692	9.2913E+06	6797	66.8	0.7226	0.935	25
141805	6021	928.79	6752	6754	6741	-1	0	6565	6928	6741	78739	2.844	327	1.9429E+07	83050	27687	35430	1696	9.2134E+06	6788	96.6	-0.2562	0.7752	34
141805	6022	906.26	6752	6755	6532	-1	0	6323	6862	6532	109908	2.897	380	3.5858E+07	64930	37937	43603	1691	1.2847E+07	6507	79	0.0245	0.2005	33
141805	6023	1130.84	6752	6756	6488	-1	0	6169	7192	6488	264308	10.26	273	9.1259E+07	75217	25763	30837	859	5.7010E+07	6659	182	0.9698	1.487	69
141805	6024	1172.31	6752	6757	6983	-1	0	6664	7159	6983	247078	7.437	194	4.2155E+07	64545	33221	34911	876	1.8954E+07	6945	66.1	-1.281	0.9488	27
141805	6025	927.56	6752	6758	6752	-1	0	6686	6895	6752	67465	1.8	18	7.8420E+06	57480	37487	42886	1694	571467	6746	15.2	-0.0174	0.3415	8
141805	6026	1113.5	6752	6759	6939	-1	0	6675	7093	6939	175612	3.128	190	3.2529E+07	55840	56144	77513	862	8.8147E+06	6933	49.6	-0.0787	0.2092	22
141805	6027	931.41	6752	6760	6741	-1	0	6609	6895	6741	89625	4.093	103	1.1025E+07	44806	21899	24963	1696	4.6012E+06	6759	57.6	0.7118	0.7187	25
141805	6028	1119.38	6752	6761	7192	-1	0	6697	7434	7192	1.2410E+06	41.68	47	1.1888E+08	56999	29773	37732	889	6.6441E+07	7193	22.9	-0.0823	0.298	11
141805	6029	998.37	6752	6762	6466	-1	0	6180	6752	6466	401236	16.49	81	6.6700E+07	57194	24339	39099	1698	4.9284E+07	6455	86.4	-0.2271	0.3804	36
141805	6030	1154.11	6763	6764	6785	-1	0	6620	6961	6785	131740	4.889	64	1.9456E+07	105223	26946	27408	862	6.9531E+06	6782	24.4	0.0325	0.2665	12
141805	6031	1053.83	6763	6765	6818	-1	0	6642	7016	6818	887361	38.65	46	5.8258E+07	104137	22958	29310	1693	4.7555E+07	6812	21.7	-0.0207	0.2877	10
141805	6032	1199.11	6763	6766	6565	-1	0	6356	7148	6565	125745	5.607	718	4.4285E+07	74259	22427	21723	862	2.6193E+07	6730	196	0.2792	1.019	72
141805	6033	1149.15	6763	6767	6818	-1	0	6653	7126	6818	83904	2.332	273	2.9812E+07	67933	35977	37046	1687	1.2283E+07	6862	123	0.5063	0.6246	46
141805	6034	1140.84	6763	6768	6488	-1	0	6345	7181	6488	83928	2.939	766	4.6949E+07	70579	28552	29489	860	1.9669E+07	6616	158	0.2299	0.7605	57
141805	6035	865.82	6763	6769	6554	-1	0	6246	7005	6554	120229	4.038	546	4.2016E+07	87500	29777	40361	1692	1.3620E+07	6495	117	-0.3732	0.658	45
141805	6036	1118.71	6763	6770	6873	-1	0	6455	6961	6873	152077	5.305	455	4.1420E+07	76006	28669	39345	863	2.6472E+07	6734	139	-0.2721	0.7909	49
141805	6037	1130.1	6763	6771	6829	-1	0	6653	7137	6829	191846	7.426	133	3.9880E+07	82252	25835	29532	858	2.7160E+07	6843	127	0.5504	0.7828	47
141805	6038	1178.92	6763	6772	6873	-1	0	6631	7005	6873	91912	4.284	328	2.4169E+07	71582	21456	19925	864	1.6051E+07	6847	88.8	-0.3271	0.2104	37
141805	6039	911.55	6763	6773	6884	-1	0	6686	7126	6884	296254	9.227	89	4.8447E+07	44802	32106	36737	861	3.0980E+07	6902	63.3	0.6537	0.5703	30
141805	6040	823.24	6774	6775	6807	-1	0	6576	7346	6807	279631	7.54	59	4.4289E+07	104858	37087	69292	1688	1.5338E+07	6810	27.8	0.2889	0.2575	13
141805	6041	968.45	6774	6776	6950	-1	0	6752	7511	6950	89651	3.366	536	3.5761E+07	76299	26634	37275	864	1.0151E+07	6892	79.9	-0.1367	0.5877	28
141805	6042	1010.14	6774	6777	6961	-1	0	6477	7555	6961	283381	12.59	191	7.6680E+07	68751	22507	26839	1689	4.6611E+07	6888	105	-0.6206	0.8807	41
141805	6043	1027.85	6774	6778	6818	-1	0	6598	7027	6818	153496	3.273	135	3.0831E+07	66907	46895	92639	863	8.4229E+06	6858	64.3	0.7276	1.008	23
141805	6044	1125.3	6774	6779	6719	6050	0	6356	7005	6708	380171	16.82	56	6.6972E+07	69871	22606	24373	859	4.1530E+07	6699	70.1	0.3559	0.5317	31
141805	6045	876.31	6774	6780	6840	-1	0	6686	7016	6840	117382	3.432	240	2.4332E+07	61156	34198	51279	1691	1.2573E+07	6861	73.3	0.1646	0.3888	31
141805	6046	643.62	6774	6781	6785	-1	0	6433	7412	6785	47261	12.98	110	6.8147E+06	53395	3640	5102	1692	3.2811E+06	6752	43.2	-0.4161	0.2958	17
141805	6047	1112.54	6774	6782	6950	-1	0	6774	7071	6950	164853	4.814	106	2.1809E+07	65393	34241	36695	862	1.1500E+07	6933	75.8	-0.1782	0.245	30
141805	6048	920.03	6774	6783	6191	-1	0	6026	6851	6191	404584	9.829	235	8.1583E+07	61656	41162	63323	860	2.0997E+07	6190	21.5	0.0732	0.2764	11
141805	6049	839	6774	6784	6796	-1	0	6620	6950	6796	94444	3.554	77	1.5631E+07	71401	26574	33129	1686	5.7995E+06	6781	42.7	-0.7589	0.3481	19
141805	6050	1124.38	6785	6786	6719	-1	0	6521	6994	6719	615334	25.28	149	7.5401E+07	162790	24337	27391	859	5.5067E+07	6750	57.5	0.2314	0.529	23
141805	6051	1155.62	6785	6787	6796	-1	0	6565	6961	6796	138184	5.851	90	1.9794E+07	113079	23617	23098	866	1.0280E+07	6773	95.1	-0.4271	0.5087	38
141805	6052	1234.51	6785	6788	6807	-1	0	6488	7082	6807	189713	10.17	19	2.3319E+07	92384	18646	17501	864	9.0125E+06	6826	51.9	0.7398	0.6564	22
141805	6053	1109.57	6785	6789	6873	-1	0	6609	7082	6873	323814	11.3	176	5.2119E+07	98711	28660	37598	862	3.3422E+07	6847	65.9	-0.576	0.5309	27
141805	6054	1153.21	6785	6790	6807	-1	0	6554	7104	6807	66854	2.493	470	2.3627E+07	80655	26820	26799	865	6.1850E+06	6746	83.8	-0.7246	0.585	32
141805	6055	843.5	6785	6791	6972	-1	0	6763	7038	6972	135012	5.362	207	2.2046E+07	89151	25178	31668	1696	7.8562E+06	6967	26.1	-0.0328	0.2665	12
141805	6056	791.15	6785	6792	6807	-1	0	6631	7071	6807	124621	5.714	77	1.9236E+07	126737	21810	27876	1699	7.9934E+06	6805	30.2	0.0707	0.2421	15
141805	6057	1142.82	6785	6793	6532	-1	0	6455	6884	6532	96796	3.985	347	2.5788E+07	69243	24287	26352	863	6.9479E+06	6524	36.8	-0.0921	0.2353	16
141805	6058	971.2	6785	6794	6807	-1	0	6510	7159	6807	138101	4.579	176	3.2084E+07	143035	30163	42890	860	5.1324E+06	6803	22.4	0.1181	0.2764	11
141805	6059	841.15	6785	6795	6367	-1	0	6246	6917	6367	131896	5.103	601	3.8721E+07	59034	25848	34454	1694	2.0635E+07	6525	183	0.4233	1.094	62
141805	6060	790.61	6796	6797	6807	-1	0	6576	7060	6807	171603	7.418	50	2.0551E+07	103970	23132	29761	1701	8.1934E+06	6788	44.6	-0.9881	0.4773	19
141805	6061	1055.47	6796	6798	6939	-1	0	6653	7126	6939	126239	5.706	321	2.5038E+07	92129	22123	23943	1692	6.9402E+06	6958	38.3	0.8743	0.5352	18
141805	6062	983.24	6796	6799	6895	-1	0	6741	7071	6895	96930	2.281	154	2.1061E+07	83167	42488	55279	1696	6.1266E+06	6865	49.9	-0.1666	0.3141	21
141805	6063	970.67	6796	6800	6807	-1	0	6620	7203	6807	85269	3.14	440	2.6531E+07	74989	27153	38435	1692	1.0504E+07	6857	146	0.3266	0.8544	51
141805	6064	870.97	6796	6801	6840	-1	0	6499	7093	6840	87248	3.743	411	2.6031E+07	73508	23311	27976	1697	1.1059E+07	6813	85	-0.5706	0.4281	34
141805	6065	1129.12	6796	6802	6818	-1	0	6642	7016	6818	94282	3.763	339	1.8805E+07	63998	25057	25157	865	9.1468E+06	6809	103	0.1534	0.7438	37
141805	6066	916.65	6796	6803	6378	-1	0	6026	6862	6378	164423	3.873	675	7.5024E+07	67065	42458	38863	867	3.3942E+07	6302	141	0.1212	0.7989	52
141805	6067	1027.2	6796	6804	6840	-1	0	6719	7038	6840	97565	2.591	132	1.8480E+07	60730	37661	62322	864	5.6241E+06	6889	61.8	0.5123	0.7139	24
141805	6068	1257.39	6796	6805	6851	-1	0	6719	6917	6851	61916	4.706	120	5.7247E+06	32594	13157	11022	865	2.9062E+06	6825	48.3	-0.0174	0.2173	21
141805	6069	1233.78	6796	6806	6807	-1	0	6455	7148	6807	84291	5.123	425	2.1827E+07	79140	16454	15918	865	7.3446E+06	6921	109	0.3783	0.7978	39
141805	6070	967.11	6807	6808	6785	-1	0	6455	7269	6785	282640	9.799	341	8.5502E+07	199931	28844	36054	864	6.0453E+07	6803	164	-0.1212	0.4845	64
141805	6071	1012.83	6807	6809	6961	-1	0	6609	7137	6961	129014	5.011	166	2.7502E+07	75979	25747	33068	1692	1.0197E+07	6908	66.3	-0.429	0.5055	26
141805	6072	1147.83	6807	6810	6807	-1	0	6697	6862	6807	70717	3.003	102	7.7531E+06	68151	23547	24858	866	3.6958E+06	6789	43.7	-0.323	0.2494	18
141805	6073	826.86	6807	6811	6730	-1	0	6455	6906	6730	528756	18.16	128	5.2213E+07	56198	29121	40393	1693	3.4528E+07	6690	55	-0.3344	0.4684	20
141805	6074	1220.14	6807	6812	6807	-1	0	6697	7027	6807	63202	3.451	285	1.1414E+07	61980	18317	16255	864	5.1659E+06	6875	93.2	-0.1076	0.6272	33
141805	6075	1294.93	6807	6813	6818	-1	0	6609	7456	6818	65174	6.833	341	1.8267E+07	54680	9538.5	8020	866	7.1992E+06	6838	74	0.4407	0.5852	33
141805	6076	899.33	6807	6814	6587	-1	0	6521	6884	6587	78863	3.665	273	1.6192E+07	56857	21521	23042	1698	8.2606E+06	6685	101	0.1145	0.8837	33
141805	6077	1246.87	6807	6815	6631	-1	0	6444	7038	6631	448490	20.23	52	5.1334E+07	75375	22175	23538	862	2.9158E+07	6660	65.5	1.219	1.132	27
141805	6078	946.84	6807	6816	6873	-1	0	6708	7060	6873	76948	2.564	255	1.7942E+07	54396	30008	42415	1694	6.9727E+06	6883	84.1	0.063	0.3035	34
141805	6079	828.79	6807	6817	6763	-1	0	6543	7016	6763	70457	2.094	267	1.9060E+07	39174	33643	52980	1689	2.5309E+06	6802	44.3	0.0326	0.4782	16
141805	6080	759.63	6818	6819	6631	-1	0	6499	7456	6631	107713	7.885	319	2.8168E+07	85721	13660	18977	1694	1.2731E+07	6761	108	0.1304	0.8209	38
141805	6081	1108.83	6818	6820	6873	-1	0	6697	7357	6873	201070	6.724	329	4.8546E+07	81722	29905	35591	1693	2.0583E+07	6859	63.7	-0.7857	0.4825	28
141805	6082	1137.63	6818	6821	6565	5991	0	6763	7104	6829	58826	2.312	303	1.6598E+07	74259	25443	28021	865	7.6455E+06	6924	91	0.1238	0.5652	34
141805	6083	997.87	6818	6822	6455	-1	0	6213	7071	6455	237883	10.46	184	5.8013E+07	63299	22752	31859	1695	3.2937E+07	6448	93.8	-0.1627	0.3921	39
141805	6084	1181.71	6818	6823	6587	-1	0	6356	6972	6587	147606	6.498	466	3.5183E+07	70615	22715	23230	865	2.0483E+07	6599	151	0.0884	0.8309	49
141805	6085	1180.53	6818	6824	6939	-1	0	6664	6994	6939	55462	2.66	254	1.2059E+07	57379	20853	18084	865	5.1406E+06	6843	84.7	0.0578	0.5154	31
141805	6086	1214.16	6818	6825	6653	6103	0	6675	7236	6818	97400	4.675	286	2.4421E+07	93915	20836	21595	865	7.6201E+06	6820	40	-0.3481	0.228	19
141805	6087	1107.81	6818	6826	6609	-1	0	6433	6983	6609	142296	5.101	329	3.1859E+07	48612	27898	28339	1696	1.3732E+07	6663	84.2	0.7402	1.149	29
141805	6088	1096.18	6818	6827	6631	-1	0	6400	7115	6631	108235	3.352	465	3.5430E+07	49471	32286	27064	866	1.1051E+07	6720	118	0.3244	0.7899	41
141805	6089	1046.45	6818	6828	6917	-1	0	6719	7412	6917	127251	4.96	253	3.2948E+07	42914	25658	28984	1696	1.3224E+07	6976	133	0.3614	0.9058	49
141805	6090	966.49	6829	6830	6785	-1	0	6367	7269	6785	407698	15.44	67	8.2517E+07	173306	26405	30517	1689	4.8511E+07	6777	107	-0.5797	0.6818	44
141805	6091	817.72	6829	6831	6840	-1	0	6477	7038	6840	147408	6.543	118	2.6977E+07	151670	22529	30748	1696	1.1953E+07	6805	49.3	-0.2201	0.381	19
141805	6092	1173.86	6829	6832	6862	-1	0	6488	7456	6862	194985	7.704	76	6.2378E+07	104998	25310	27566	867	3.3758E+07	7008	181	0.4951	1.211	65
141805	6093	824.81	6829	6833	6906	-1	0	6631	7258	6906	164609	5.443	327	4.4239E+07	86627	30241	40059	1696	2.4082E+07	6954	120	0.4371	0.6595	49
141805	6094	1123.52	6829	6834	6708	-1	0	6334	6994	6708	272087	11.27	124	4.5855E+07	52458	24141	26390	867	1.0264E+07	6703	21.1	-0.075	0.2965	10
141805	6095	1009.59	6829	6835	6939	-1	0	6444	7665	6939	387356	17.43	68	6.8240E+07	104173	22227	24997	1692	3.2461E+07	6918	84	-0.6852	0.5389	37
141805	6096	875.76	6829	6836	6840	6045	0	6631	7005	6829	94101	2.968	210	1.8228E+07	81894	31704	43748	1694	4.7333E+06	6820	34.6	-0.7086	0.2791	16
141805	6097	915.92	6829	6837	6125	-1	0	5971	6917	6125	301130	7.595	296	9.9008E+07	47067	39647	36336	826	5.1285E+07	6277	152	-0.081	0.6891	57
141805	6098	1103.45	6829	6838	6444	5594	0	6785	7456	6840	86107	2.707	642	3.8340E+07	81736	31810	62089	861	1.4800E+07	6974	114	0.1917	0.5983	42
141805	6099	864.72	6829	6839	6840	-1	0	6598	7357	6840	47883	1.807	621	2.4513E+07	34597	26502	30393	1691	4.4661E+06	6862	83.6	0.1183	0.3088	32
141805	6100	1186.68	6840	6841	7038	6124	0	6587	6939	6851	96825	4.847	179	1.6564E+07	105269	19975	17431	869	8.8939E+06	6822	68	-0.6351	0.5678	28
141805	6101	880.74	6840	6842	7104	-1	0	6664	7599	7104	167630	5.236	399	6.5481E+07	94749	32016	40254	1693	3.2202E+07	7093	147	-0.174	0.7541	54
141805	6102	982.08	6840	6843	6829	-1	0	6620	7214	6829	102928	5.555	200	2.1819E+07	81894	18529	21895	1694	7.3570E+06	6801	64.4	-0.8262	0.6865	26
141805	6103	1213.24	6840	6844	6653	-1	0	6477	6917	6653	140090	6.579	266	2.8542E+07	108692	21292	21943	864	1.0249E+07	6636	52.5	-0.9919	0.5467	23
141805	6104	858.62	6840	6845	6631	-1	0	6312	6917	6631	236796	8.386	131	3.7566E+07	65242	28238	39314	1692	7.8565E+06	6634	21.6	0.0942	0.2875	10
141805	6105	834.37	6840	6846	6576	-1	0	6290	7104	6576	151601	6.107	411	5.0334E+07	82083	24825	32090	1693	2.6651E+07	6646	111	0.0273	0.5874	44
141805	6106	1002.27	6840	6847	6873	-1	0	6565	7104	6873	82250	3.376	343	2.6367E+07	72176	24362	28403	1689	1.2172E+07	6794	107	-0.3626	0.6268	41
